# file created by code in security_q.jl
# file created on 2024-08-15 at 12:29:35
# parameter: seed = 1
# parameter: T = 10000.0
# parameter: n_queues = 1
# parameter: mean_interarrival = 5.2
# parameter: mean_server_time = 5.0
# parameter: time_units = minutes
id,arrival_time,server,start_service_time,completion_time
944,4591.294277516087,1,4932.033038144924,4938.5408228754495
945,4596.489995572335,1,4938.5408228754495,4954.68093714552
946,4606.614118182894,1,4954.68093714552,4956.61402159488
947,4631.830670028935,1,4956.61402159488,4961.819085805587
948,4636.7636178979155,1,4961.819085805587,4966.713293007574
949,4636.806418590041,1,4966.713293007574,4975.175515664169
950,4636.96231780474,1,4975.175515664169,4976.483568750885
951,4638.247119273197,1,4976.483568750885,4980.66821974877
952,4642.8524480850665,1,4980.66821974877,4982.299285565652
953,4644.196405552088,1,4982.299285565652,4990.345280751163
954,4649.939207282066,1,4990.345280751163,4999.7311174622855
955,4653.936933320012,1,4999.7311174622855,5002.068694885799
956,4663.3619505890265,1,5002.068694885799,5005.218238408144
957,4669.8367218147905,1,5005.218238408144,5005.547861789233
958,4672.272764750659,1,5005.547861789233,5008.518229819488
959,4677.59081872979,1,5008.518229819488,5009.747447007309
960,4680.429938128136,1,5009.747447007309,5010.005008907583
961,4686.097805533995,1,5010.005008907583,5013.662141273451
962,4690.480941063696,1,5013.662141273451,5014.441668979887
963,4694.275045387781,1,5014.441668979887,5023.345942997381
964,4714.947779750686,1,5023.345942997381,5026.514313898035
965,4715.96606419945,1,5026.514313898035,5037.381562072989
966,4722.107063106592,1,5037.381562072989,5040.432719202477
967,4737.466526917675,1,5040.432719202477,5040.650771988992
968,4745.00590962358,1,5040.650771988992,5041.316767258272
969,4746.460842301761,1,5041.316767258272,5042.980722876224
970,4747.186571599036,1,5042.980722876224,5045.569276866854
971,4757.647349662567,1,5045.569276866854,5045.902538934823
972,4787.479270796641,1,5045.902538934823,5049.274752672462
973,4792.233382464913,1,5049.274752672462,5057.7268380817695
974,4799.760223301229,1,5057.7268380817695,5060.0650527986
975,4800.037187638638,1,5060.0650527986,5064.9740565870225
976,4801.1568957574,1,5064.9740565870225,5071.149687594581
977,4808.370681929301,1,5071.149687594581,5074.0471298500115
978,4817.752534677869,1,5074.0471298500115,5094.682844564663
979,4823.64954370354,1,5094.682844564663,5097.097676363064
980,4835.266251198874,1,5097.097676363064,5113.2874726114405
981,4837.604589077958,1,5113.2874726114405,5114.950508692591
982,4843.215041971159,1,5114.950508692591,5123.473991747525
983,4844.955170298933,1,5123.473991747525,5125.693282607492
984,4873.479863695531,1,5125.693282607492,5130.481129743974
985,4874.842129949691,1,5130.481129743974,5132.545296741445
986,4875.876940012229,1,5132.545296741445,5137.1357700768585
987,4881.754426487375,1,5137.1357700768585,5154.050582347495
988,4887.887260835848,1,5154.050582347495,5154.691513098455
989,4904.2398568151475,1,5154.691513098455,5158.478500974328
990,4904.708155846228,1,5158.478500974328,5161.394957812861
991,4906.007973071277,1,5161.394957812861,5171.019410074265
992,4906.053392330493,1,5171.019410074265,5179.914693020112
993,4910.187518182708,1,5179.914693020112,5179.922094807876
994,4917.1551419948355,1,5179.922094807876,5181.143094011507
995,4918.067342702964,1,5181.143094011507,5185.000398591672
996,4919.937728354978,1,5185.000398591672,5189.969261930146
997,4920.98008683074,1,5189.969261930146,5190.158867724789
998,4928.728955849939,1,5190.158867724789,5191.076060977724
999,4932.901528276101,1,5191.076060977724,5195.455754644287
1000,4933.100366052792,1,5195.455754644287,5200.692125954316
1001,4933.899947165377,1,5200.692125954316,5200.86798724476
1002,4935.1859009976015,1,5200.86798724476,5202.635151204105
1003,4938.467057344458,1,5202.635151204105,5208.150086182197
1004,4940.7878116015745,1,5208.150086182197,5213.6642251281055
1005,4941.228723040879,1,5213.6642251281055,5215.692580407051
1006,4941.954050888241,1,5215.692580407051,5220.50587639134
1007,4942.141518160728,1,5220.50587639134,5233.792834681581
1008,4945.551406909183,1,5233.792834681581,5238.478038978283
1009,4953.783942604835,1,5238.478038978283,5245.63009467382
1010,4964.499711552205,1,5245.63009467382,5250.623271840901
1011,4966.881148061156,1,5250.623271840901,5258.995101696474
1012,4974.318927901498,1,5258.995101696474,5265.9883530888
1013,4974.627783353812,1,5265.9883530888,5271.919815975475
1014,4974.848239473189,1,5271.919815975475,5286.176344898444
1015,4982.169976798401,1,5286.176344898444,5287.712618474898
1016,4985.264936696708,1,5287.712618474898,5287.714849089044
1017,4988.630960969326,1,5287.714849089044,5288.481029163763
1018,4998.582661086324,1,5288.481029163763,5290.344366096351
1019,5000.553415664141,1,5290.344366096351,5295.8322843546275
1020,5003.567907235342,1,5295.8322843546275,5306.280835336807
1021,5007.253937884266,1,5306.280835336807,5313.222344884906
1022,5015.831799146123,1,5313.222344884906,5316.134912271139
1023,5026.60383593072,1,5316.134912271139,5321.66519350205
1024,5032.119236246478,1,5321.66519350205,5330.463399276315
1025,5032.349188838343,1,5330.463399276315,5330.4642282207005
1026,5035.809551569263,1,5330.4642282207005,5330.736716328076
1027,5035.876987636228,1,5330.736716328076,5333.243772697408
1028,5037.358311662761,1,5333.243772697408,5340.095068087946
1029,5038.407155666682,1,5340.095068087946,5342.934710888722
1030,5044.469542329406,1,5342.934710888722,5348.202654042295
1031,5048.984976968216,1,5348.202654042295,5348.418452290683
1032,5056.760940421232,1,5348.418452290683,5349.157767421201
1033,5064.811633646627,1,5349.157767421201,5358.079024897702
1034,5065.458753962807,1,5358.079024897702,5358.352077555083
1035,5072.108824622088,1,5358.352077555083,5361.5915100495695
1036,5075.298309357777,1,5361.5915100495695,5361.839406697958
1037,5075.958945057655,1,5361.839406697958,5363.276601053388
1038,5076.965230646383,1,5363.276601053388,5383.336529689666
1039,5081.495272505238,1,5383.336529689666,5384.196229424075
1040,5083.487337803095,1,5384.196229424075,5384.4011450771895
1041,5086.568450618388,1,5384.4011450771895,5385.352647200649
1042,5095.908866330195,1,5385.352647200649,5387.341613332942
1043,5110.625901547776,1,5387.341613332942,5388.514773088262
1044,5111.504108716112,1,5388.514773088262,5391.51152620544
1045,5111.570045189113,1,5391.51152620544,5395.5282938238915
1046,5114.788068607922,1,5395.5282938238915,5396.952935254931
1047,5131.0201383240355,1,5396.952935254931,5397.603247524472
1048,5133.135420077481,1,5397.603247524472,5398.851892485219
1049,5139.358583869903,1,5398.851892485219,5412.951186669031
1050,5140.510724643641,1,5412.951186669031,5414.170561260556
1051,5147.308482796455,1,5414.170561260556,5417.021403846902
1052,5150.952481235963,1,5417.021403846902,5422.476999964797
1053,5151.836269051131,1,5422.476999964797,5426.642876058636
1054,5156.352300936185,1,5426.642876058636,5427.210845873462
1055,5157.928615465823,1,5427.210845873462,5435.693205729363
1056,5159.325071394099,1,5435.693205729363,5439.650716604252
1057,5159.598193066431,1,5439.650716604252,5447.474301642132
1058,5163.215371340712,1,5447.474301642132,5451.383313298241
1059,5164.250222852522,1,5451.383313298241,5452.384320451213
1060,5175.773347672782,1,5452.384320451213,5452.770412957939
1061,5177.407500424619,1,5452.770412957939,5457.238316456095
1062,5195.600158502566,1,5457.238316456095,5459.178080541323
1063,5206.435529815901,1,5459.178080541323,5462.185257653158
1064,5215.740940702757,1,5462.185257653158,5463.220056245263
1065,5227.5155575032995,1,5463.220056245263,5465.606728866143
1066,5231.109492148947,1,5465.606728866143,5469.761017732291
1067,5234.028681314788,1,5469.761017732291,5482.940616246785
1068,5237.223429269057,1,5482.940616246785,5489.1667246901725
1069,5237.513278881869,1,5489.1667246901725,5498.718408229866
1070,5242.905079419426,1,5498.718408229866,5501.209100670953
1071,5245.1244853905655,1,5501.209100670953,5508.721273633353
1072,5252.071591726372,1,5508.721273633353,5510.91601532553
1073,5253.755293684662,1,5510.91601532553,5524.826947838815
1074,5259.662662108113,1,5524.826947838815,5525.24604348258
1075,5272.989453291104,1,5525.24604348258,5533.028757291388
1076,5275.166585845836,1,5533.028757291388,5534.247026960475
1077,5276.615705450619,1,5534.247026960475,5537.393442429857
1078,5277.493370922096,1,5537.393442429857,5548.683253869046
1079,5279.645017785116,1,5548.683253869046,5551.0475225006385
1080,5285.197794368964,1,5551.0475225006385,5562.591587039717
1081,5285.638902000173,1,5562.591587039717,5563.665183271517
1082,5296.060730619498,1,5563.665183271517,5565.256835723496
1083,5300.862791063556,1,5565.256835723496,5569.366434140347
1084,5310.714534951736,1,5569.366434140347,5570.80052266294
1085,5320.061238524358,1,5570.80052266294,5576.6655244725125
1086,5324.207517175204,1,5576.6655244725125,5581.225314784117
1087,5324.48721160733,1,5581.225314784117,5588.7335964095055
1088,5328.040887018892,1,5588.7335964095055,5595.650672013665
1089,5334.209439960374,1,5595.650672013665,5596.981328838718
1090,5336.099737717621,1,5596.981328838718,5601.301122532346
1091,5336.728333321254,1,5601.301122532346,5603.6184415070275
1092,5342.482523008442,1,5603.6184415070275,5604.8494847854045
1093,5367.772152234061,1,5604.8494847854045,5608.912170025326
1094,5377.852572481008,1,5608.912170025326,5611.148715253423
1095,5383.871675403964,1,5611.148715253423,5616.493056154339
1096,5395.842182099872,1,5616.493056154339,5632.615184491521
1097,5400.0612251429875,1,5632.615184491521,5638.514846435977
1098,5401.338538487225,1,5638.514846435977,5643.527767381031
1099,5403.001800029859,1,5643.527767381031,5646.732421968666
1100,5407.304627572683,1,5646.732421968666,5647.63756440149
1101,5410.374439195877,1,5647.63756440149,5656.0725296537
1102,5415.383101445399,1,5656.0725296537,5661.942249748684
1103,5417.057262473413,1,5661.942249748684,5674.983850126962
1104,5424.265674320574,1,5674.983850126962,5678.123497165301
1105,5424.655577400475,1,5678.123497165301,5687.467921034777
1106,5427.088938988221,1,5687.467921034777,5691.430160738645
1107,5439.401269733291,1,5691.430160738645,5696.656417647561
1108,5448.118565632436,1,5696.656417647561,5708.141452263284
1109,5449.134956783864,1,5708.141452263284,5713.20041434904
1110,5452.0607983564405,1,5713.20041434904,5717.916019981582
1111,5455.570245333228,1,5717.916019981582,5720.553138920669
1112,5458.39244388661,1,5720.553138920669,5723.799157872823
1113,5463.3844517524985,1,5723.799157872823,5724.872917225921
1114,5467.762532778132,1,5724.872917225921,5733.369680320873
1115,5469.134803722718,1,5733.369680320873,5750.7377260351905
1116,5478.17762294514,1,5750.7377260351905,5779.070195225053
1117,5492.704843091993,1,5779.070195225053,5789.885472384021
1118,5493.4490602344995,1,5789.885472384021,5795.567865687311
1119,5500.586826861349,1,5795.567865687311,5804.228861340456
1120,5500.966593079169,1,5804.228861340456,5808.703290870469
1121,5516.254599308344,1,5808.703290870469,5809.940519535125
1122,5522.612856699306,1,5809.940519535125,5831.414744132545
1123,5525.4295219333835,1,5831.414744132545,5832.27039223738
1124,5525.755146243721,1,5832.27039223738,5853.136980967957
1125,5529.0561710144875,1,5853.136980967957,5858.078647748321
1126,5529.5547020587555,1,5858.078647748321,5865.037332763822
1127,5531.7263622252485,1,5865.037332763822,5871.020600589665
1128,5536.858730361068,1,5871.020600589665,5872.628672495723
1129,5545.933867523275,1,5872.628672495723,5874.411411872121
1130,5551.438184312625,1,5874.411411872121,5876.332512895893
1131,5559.93328645905,1,5876.332512895893,5878.813728519728
1132,5562.333059841845,1,5878.813728519728,5887.022974132103
1133,5563.582918267289,1,5887.022974132103,5891.294046684687
1134,5564.284805872058,1,5891.294046684687,5891.3231342436875
1135,5564.562265984348,1,5891.3231342436875,5892.702241027627
1136,5567.687843406887,1,5892.702241027627,5898.496584868408
1137,5571.827314204989,1,5898.496584868408,5908.389174912554
1138,5575.959307191592,1,5908.389174912554,5913.591729788782
1139,5593.232455917502,1,5913.591729788782,5918.657550299297
1140,5593.336536848906,1,5918.657550299297,5929.77942294772
1141,5594.264409493771,1,5929.77942294772,5931.620814762257
1142,5597.600004542009,1,5931.620814762257,5943.443984416169
1143,5618.52575901855,1,5943.443984416169,5946.619913574606
1144,5636.965601145251,1,5946.619913574606,5946.836472688467
1145,5637.367340157659,1,5946.836472688467,5964.225730927782
1146,5645.307216165023,1,5964.225730927782,5964.277012754292
1147,5648.600096016174,1,5964.277012754292,5964.365645797321
1148,5664.821858576973,1,5964.365645797321,5964.377534302822
1149,5667.588957768071,1,5964.377534302822,5976.368739657151
1150,5668.381999923959,1,5976.368739657151,5980.252754487959
1151,5669.138612276754,1,5980.252754487959,5981.062259036208
1152,5672.724163490238,1,5981.062259036208,5991.316076129954
1153,5673.6609710499815,1,5991.316076129954,5992.268541954268
1154,5688.3029936153325,1,5992.268541954268,5992.578713534375
1155,5688.560522174027,1,5992.578713534375,5994.028933001999
1156,5706.928942145268,1,5994.028933001999,6003.6340766952035
1157,5713.892451659774,1,6003.6340766952035,6004.696956166035
1158,5722.961610769563,1,6004.696956166035,6005.771313379782
1159,5726.631417523037,1,6005.771313379782,6008.285425112119
1160,5729.720613522518,1,6008.285425112119,6009.889745439604
1161,5736.8311569238895,1,6009.889745439604,6018.376656258182
1162,5737.923331580722,1,6018.376656258182,6020.274781978107
1163,5739.405299209462,1,6020.274781978107,6020.964797868353
1164,5745.337844793536,1,6020.964797868353,6026.371212956652
1165,5745.49302399607,1,6026.371212956652,6026.663641864517
1166,5774.821624918422,1,6026.663641864517,6032.5004863899985
1167,5779.240742732875,1,6032.5004863899985,6033.0869410910855
1168,5780.167287961597,1,6033.0869410910855,6033.180571011607
1169,5781.672948510325,1,6033.180571011607,6042.385523453192
1170,5789.733687363527,1,6042.385523453192,6046.0284745414865
1171,5797.876264657874,1,6046.0284745414865,6050.469772810742
1172,5802.195660173575,1,6050.469772810742,6052.342844002631
1173,5804.285955153816,1,6052.342844002631,6058.849269222188
1174,5805.353389791903,1,6058.849269222188,6059.344966059924
1175,5811.134892881649,1,6059.344966059924,6060.320400729802
1176,5811.635376501847,1,6060.320400729802,6061.034843105307
1177,5816.069148263013,1,6061.034843105307,6066.820353084523
1178,5816.673644029191,1,6066.820353084523,6069.484241761201
1179,5816.755227372738,1,6069.484241761201,6073.564687284602
1180,5821.462953456815,1,6073.564687284602,6091.07178450432
1181,5844.274356778154,1,6091.07178450432,6103.117824643131
1182,5846.78098614878,1,6103.117824643131,6112.35529033761
1183,5849.644259283645,1,6112.35529033761,6133.547738320295
1184,5856.645981911666,1,6133.547738320295,6143.564526846925
1185,5856.79243140965,1,6143.564526846925,6146.348081001548
1186,5861.943086996285,1,6146.348081001548,6154.3254907403425
1187,5868.410679817855,1,6154.3254907403425,6167.593876909181
1188,5872.246711016291,1,6167.593876909181,6172.426472498019
1189,5872.306340220145,1,6172.426472498019,6175.403952720484
1190,5876.1605487318475,1,6175.403952720484,6181.70642952356
1191,5877.937508859843,1,6181.70642952356,6182.709343234779
1192,5886.049339956967,1,6182.709343234779,6183.580680403099
1193,5892.987805715949,1,6183.580680403099,6186.375628345612
1194,5895.823094056006,1,6186.375628345612,6191.3291625009915
1195,5900.24277101758,1,6191.3291625009915,6201.681933292026
1196,5902.793160674847,1,6201.681933292026,6202.699433566586
1197,5903.653331409561,1,6202.699433566586,6204.896125310409
1198,5910.962789800542,1,6204.896125310409,6217.399596391069
1199,5912.561282309275,1,6217.399596391069,6225.739630502872
1200,5916.466637550762,1,6225.739630502872,6227.981697908463
1201,5919.548288783553,1,6227.981697908463,6228.6219837069575
1202,5922.821055760238,1,6228.6219837069575,6228.886481317873
1203,5925.4802960322995,1,6228.886481317873,6233.544841564133
1204,5927.011366530112,1,6233.544841564133,6237.2047277971415
1205,5932.45588551418,1,6237.2047277971415,6238.929820745322
1206,5932.731338902163,1,6238.929820745322,6240.1818294804725
1207,5932.944298795167,1,6240.1818294804725,6242.435419034501
1208,5945.1149421771825,1,6242.435419034501,6242.446908762229
1209,5950.689221150402,1,6242.446908762229,6242.602847190234
1210,5951.908558698796,1,6242.602847190234,6259.438869726549
1211,5952.236642008904,1,6259.438869726549,6262.98456643208
1212,5952.408625365824,1,6262.98456643208,6263.241361277035
1213,5952.557918467753,1,6263.241361277035,6282.30752713866
1214,5972.287379236517,1,6282.30752713866,6288.456257012382
1215,5981.927041517592,1,6288.456257012382,6295.09341782696
1216,5985.285424386701,1,6295.09341782696,6303.362754289479
1217,5986.078004575393,1,6303.362754289479,6307.063198940977
1218,5995.752265668474,1,6307.063198940977,6312.60644423737
1219,5999.2680143212665,1,6312.60644423737,6323.35503980361
1220,6001.328603519332,1,6323.35503980361,6328.20411174255
1221,6001.479974609826,1,6328.20411174255,6329.539648584533
1222,6001.716584749491,1,6329.539648584533,6346.564633519809
1223,6003.112394469095,1,6346.564633519809,6360.239532696591
1224,6003.609465976818,1,6360.239532696591,6360.644826345844
1225,6009.522818292981,1,6360.644826345844,6365.821595106794
1226,6011.750706082796,1,6365.821595106794,6370.8825640716595
1227,6013.137149870001,1,6370.8825640716595,6380.818993684211
1228,6014.25948462703,1,6380.818993684211,6383.428496559485
1229,6020.29093788929,1,6383.428496559485,6400.484933179963
1230,6021.102590881373,1,6400.484933179963,6401.257120759201
1231,6042.4020611311635,1,6401.257120759201,6401.31874546812
1232,6049.310307672632,1,6401.31874546812,6401.357775245194
1233,6054.157806709424,1,6401.357775245194,6416.507454629209
1234,6054.5439779807,1,6416.507454629209,6423.128995745099
1235,6059.081424037472,1,6423.128995745099,6426.69847034582
1236,6060.313054696104,1,6426.69847034582,6434.697278801567
1237,6072.407926510082,1,6434.697278801567,6441.2228807752645
1238,6072.858086406144,1,6441.2228807752645,6444.8371065736965
1239,6076.763727589377,1,6444.8371065736965,6445.742135262735
1240,6080.209080590142,1,6445.742135262735,6447.904289106559
1241,6080.846877254595,1,6447.904289106559,6448.160247841121
1242,6089.755082189876,1,6448.160247841121,6449.731875840875
1243,6092.435161922178,1,6449.731875840875,6451.989743991576
1244,6095.480455839784,1,6451.989743991576,6452.103648140171
1245,6097.591272592203,1,6452.103648140171,6455.665572579614
1246,6099.885424763244,1,6455.665572579614,6470.658348664192
1247,6100.414340555735,1,6470.658348664192,6473.400647670218
1248,6102.799190226039,1,6473.400647670218,6487.386515186364
1249,6107.817884368888,1,6487.386515186364,6489.028271599209
1250,6134.1624276903085,1,6489.028271599209,6490.782866382467
1251,6137.830787744601,1,6490.782866382467,6498.129118152804
1252,6143.53301432972,1,6498.129118152804,6515.035866593416
1253,6146.788246610829,1,6515.035866593416,6519.355009482328
1254,6147.025969923652,1,6519.355009482328,6532.147246357845
1255,6148.583352732321,1,6532.147246357845,6540.866674470144
1256,6150.241515340486,1,6540.866674470144,6549.674506054214
1257,6160.011694555297,1,6549.674506054214,6553.909439818897
1258,6165.233188810985,1,6553.909439818897,6566.266238855357
1259,6170.447302562274,1,6566.266238855357,6568.201578513031
1260,6175.381106135006,1,6568.201578513031,6569.620602004162
1261,6181.654167289218,1,6569.620602004162,6573.076933738812
1262,6190.869121649361,1,6573.076933738812,6573.703345258652
1263,6196.083829139851,1,6573.703345258652,6574.268110122346
1264,6199.6508162852215,1,6574.268110122346,6583.314600597107
1265,6215.528503743445,1,6583.314600597107,6597.26850987247
1266,6225.489283203279,1,6597.26850987247,6606.859783578661
1267,6227.444481438505,1,6606.859783578661,6608.549045618603
1268,6231.699378228888,1,6608.549045618603,6627.045347778629
1269,6231.804665931752,1,6627.045347778629,6629.259087568639
1270,6233.613843523425,1,6629.259087568639,6630.741072768233
1271,6235.323635830871,1,6630.741072768233,6634.0583814627935
1272,6245.908448106296,1,6634.0583814627935,6640.745156865818
1273,6250.307212874525,1,6640.745156865818,6643.303754167216
1274,6254.78601117474,1,6643.303754167216,6644.039053354701
1275,6258.669934517475,1,6644.039053354701,6649.638768247933
1276,6260.822240215399,1,6649.638768247933,6649.681593492947
1277,6261.607101249075,1,6649.681593492947,6663.078905541901
1278,6274.168685758416,1,6663.078905541901,6667.624144135927
1279,6277.47545652888,1,6667.624144135927,6670.744037581511
1280,6290.030035539147,1,6670.744037581511,6674.80678318966
1281,6297.5999847455405,1,6674.80678318966,6681.062208560607
1282,6303.6068233312135,1,6681.062208560607,6698.3111460887785
1283,6305.154384984753,1,6698.3111460887785,6700.516513515293
1284,6307.480935601255,1,6700.516513515293,6705.3127153373935
1285,6307.8466462058295,1,6705.3127153373935,6712.13755300159
1286,6310.696698896474,1,6712.13755300159,6715.650412730288
1287,6316.12636725433,1,6715.650412730288,6716.193813520863
1288,6321.25299403266,1,6716.193813520863,6716.785284161399
1289,6323.822264990237,1,6716.785284161399,6726.744311590587
1290,6330.208057325577,1,6726.744311590587,6733.498480714072
1291,6332.711921579477,1,6733.498480714072,6734.510292607204
1292,6338.227878571005,1,6734.510292607204,6737.379973345825
1293,6340.373987824849,1,6737.379973345825,6739.07929952775
1294,6343.007504087704,1,6739.07929952775,6753.160603552119
1295,6352.446029657558,1,6753.160603552119,6762.411726225916
1296,6356.87748310061,1,6762.411726225916,6764.940857269627
1297,6357.585900336849,1,6764.940857269627,6779.042946816447
1298,6370.547099624651,1,6779.042946816447,6780.688464310021
1299,6371.892398707078,1,6780.688464310021,6812.798816657425
1300,6377.8601258604085,1,6812.798816657425,6813.391803225825
1301,6380.501120741991,1,6813.391803225825,6813.550996067023
1302,6392.510926077377,1,6813.550996067023,6819.21425848277
1303,6392.610366729684,1,6819.21425848277,6821.8044059743415
1304,6392.94999960228,1,6821.8044059743415,6822.087819790354
1305,6394.0472374976825,1,6822.087819790354,6827.183987709973
1306,6397.712414094613,1,6827.183987709973,6827.475105285352
1307,6405.948633412014,1,6827.475105285352,6828.199365767631
1308,6406.131899967195,1,6828.199365767631,6830.772306743675
1309,6407.843872316172,1,6830.772306743675,6833.503959527899
1310,6409.437288983353,1,6833.503959527899,6849.585970562776
1311,6411.59682120664,1,6849.585970562776,6857.047157115848
1312,6411.849823446625,1,6857.047157115848,6859.5045007247645
1313,6412.025471565175,1,6859.5045007247645,6868.710322729219
1314,6417.989568647396,1,6868.710322729219,6870.438327051353
1315,6418.464028737891,1,6870.438327051353,6880.917236078503
1316,6425.0109932849155,1,6880.917236078503,6886.725753173538
1317,6440.934417619925,1,6886.725753173538,6888.029768264873
1318,6443.658262129877,1,6888.029768264873,6890.818526516504
1319,6445.344848219309,1,6890.818526516504,6893.699152356512
1320,6447.2782822376475,1,6893.699152356512,6897.3459484605
1321,6449.964174105136,1,6897.3459484605,6898.8417786348855
1322,6455.153690403577,1,6898.8417786348855,6912.903544806868
1323,6467.209883420576,1,6912.903544806868,6917.389250308306
1324,6468.469333699871,1,6917.389250308306,6918.948757963024
1325,6474.938383525321,1,6918.948757963024,6919.402757602685
1326,6475.3788653290785,1,6919.402757602685,6920.709567809503
1327,6480.4763549497675,1,6920.709567809503,6933.669840806137
1328,6500.7793736502645,1,6933.669840806137,6934.245630972342
1329,6524.1282980591905,1,6934.245630972342,6935.405223801583
1330,6524.7506612892785,1,6935.405223801583,6938.239032667668
1331,6529.671870452584,1,6938.239032667668,6939.130924463267
1332,6531.033717839685,1,6939.130924463267,6949.696627634244
1333,6531.542877623472,1,6949.696627634244,6950.419706954776
1334,6539.407767957541,1,6950.419706954776,6956.0175374412565
1335,6551.331123220964,1,6956.0175374412565,6961.503715703327
1336,6553.500874476104,1,6961.503715703327,6968.683603261139
1337,6563.378292133267,1,6968.683603261139,6973.927670037635
1338,6567.887258690626,1,6973.927670037635,6975.298631600313
1339,6572.437072051038,1,6975.298631600313,6984.943329055009
1340,6574.132322185161,1,6984.943329055009,6992.87625049665
1341,6577.127104424908,1,6992.87625049665,6993.169345586693
1342,6580.066599185987,1,6993.169345586693,7000.270847320999
1343,6585.492991580883,1,7000.270847320999,7002.259254463533
1344,6593.401980167843,1,7002.259254463533,7016.76921389755
1345,6599.775713070659,1,7016.76921389755,7016.952019365541
1346,6609.383305249823,1,7016.952019365541,7030.321772140482
1347,6609.780736679673,1,7030.321772140482,7030.514050305536
1348,6613.531625832467,1,7030.514050305536,7030.805942038858
1349,6619.290742628059,1,7030.805942038858,7033.239194948937
1350,6626.623630670494,1,7033.239194948937,7045.547692226519
1351,6657.216407247463,1,7045.547692226519,7049.40361616814
1352,6660.056102229564,1,7049.40361616814,7052.986001921654
1353,6668.212873012551,1,7052.986001921654,7062.932469171625
1354,6681.676340696078,1,7062.932469171625,7070.737375891451
1355,6683.695505799803,1,7070.737375891451,7070.77294255406
1356,6697.590048786905,1,7070.77294255406,7072.16067519424
1357,6709.590686650541,1,7072.16067519424,7078.185181088053
1358,6725.329983211347,1,7078.185181088053,7079.343769418542
1359,6728.8433232004245,1,7079.343769418542,7079.522409542302
1360,6733.247278438632,1,7079.522409542302,7083.199926708024
1361,6733.5446023688255,1,7083.199926708024,7085.936928047695
1362,6737.207169478556,1,7085.936928047695,7108.32335736687
1363,6742.374651158672,1,7108.32335736687,7109.389535632728
1364,6747.922515715952,1,7109.389535632728,7112.962632786089
1365,6749.16829050406,1,7112.962632786089,7113.449123674202
1366,6749.386949636882,1,7113.449123674202,7114.405598367565
1367,6752.078311627706,1,7114.405598367565,7126.2293267524
1368,6757.719141984318,1,7126.2293267524,7126.418044099582
1369,6759.609284626733,1,7126.418044099582,7132.675909910336
1370,6760.093391259104,1,7132.675909910336,7132.852544632544
1371,6767.3511846554675,1,7132.852544632544,7139.518109080512
1372,6769.946462907419,1,7139.518109080512,7139.8458058211245
1373,6776.620430660081,1,7139.8458058211245,7150.382757131411
1374,6789.978179371026,1,7150.382757131411,7151.519114187535
1375,6803.048578981348,1,7151.519114187535,7161.165813199106
1376,6806.4914054221035,1,7161.165813199106,7162.779295586986
1377,6814.004385498565,1,7162.779295586986,7168.674143719623
1378,6817.84966082055,1,7168.674143719623,7169.726044727189
1379,6824.73971210078,1,7169.726044727189,7174.055816238534
1380,6825.0807878204905,1,7174.055816238534,7176.27648195794
1381,6834.265441265605,1,7176.27648195794,7184.229938233683
1382,6835.402563849844,1,7184.229938233683,7204.837547952098
1383,6847.793771149774,1,7204.837547952098,7205.96225788517
1384,6848.434426218906,1,7205.96225788517,7206.881230404235
1385,6849.21487043559,1,7206.881230404235,7207.627237986793
1386,6852.002572747576,1,7207.627237986793,7215.700187114483
1387,6863.961884728619,1,7215.700187114483,7215.766176673512
1388,6870.500965685654,1,7215.766176673512,7219.497883032698
1389,6880.384444890073,1,7219.497883032698,7223.146493977469
1390,6890.529101480567,1,7223.146493977469,7234.694157772629
1391,6893.401564463541,1,7234.694157772629,7243.114311913688
1392,6895.0111951742865,1,7243.114311913688,7247.060505695077
1393,6896.468204230489,1,7247.060505695077,7257.553290156729
1394,6910.862282448512,1,7257.553290156729,7264.596274050358
1395,6917.211416483271,1,7264.596274050358,7267.526184519274
1396,6917.608177525088,1,7267.526184519274,7268.686291251454
1397,6918.617353088298,1,7268.686291251454,7271.4553495033515
1398,6919.81255352009,1,7271.4553495033515,7295.666760543023
1399,6923.463962045785,1,7295.666760543023,7295.767058488022
1400,6926.243470482036,1,7295.767058488022,7296.13111570073
1401,6926.4391024161305,1,7296.13111570073,7322.313111560902
1402,6927.312870506934,1,7322.313111560902,7332.078675881443
1403,6929.266454900333,1,7332.078675881443,7344.772945661126
1404,6935.288347248099,1,7344.772945661126,7350.153568978688
1405,6936.623220525477,1,7350.153568978688,7356.214192032438
1406,6949.3630756488765,1,7356.214192032438,7359.991047675116
1407,6950.496011546477,1,7359.991047675116,7360.412591923733
1408,6952.69710782114,1,7360.412591923733,7362.0032886723575
1409,6955.6390969528375,1,7362.0032886723575,7364.530154891061
1410,6959.59431896573,1,7364.530154891061,7368.955830729494
1411,6960.8296308430035,1,7368.955830729494,7369.637084274177
1412,6963.207523839327,1,7369.637084274177,7371.097744843262
1413,6966.408073468429,1,7371.097744843262,7379.308027219463
1414,6973.358472900686,1,7379.308027219463,7381.9285800122
1415,6981.839011054768,1,7381.9285800122,7385.203678114717
1416,6981.89566488982,1,7385.203678114717,7386.536488870726
1417,6986.714288816793,1,7386.536488870726,7390.571135794643
1418,6998.276926009728,1,7390.571135794643,7390.62577680012
