# file created by code in security_q.jl
# file created on 2024-08-15 at 12:29:22
# parameter: seed = 1
# parameter: T = 10000.0
# parameter: n_queues = 2
# parameter: mean_interarrival = 5.2
# parameter: mean_server_time = 10.0
# parameter: time_units = minutes
id,arrival_time,server,start_service_time,completion_time
944,4767.734615794605,1,4874.903562166207,4887.0046982805525
946,4776.776514686924,1,4887.0046982805525,4887.239473720571
948,4787.96302204773,1,4887.239473720571,4889.747276035728
951,4822.306263535498,1,4889.747276035728,4897.1748579472405
953,4823.702935991669,1,4897.1748579472405,4897.487677325692
950,4818.120022554532,2,4886.505227009994,4898.865837425572
952,4822.583227872907,2,4898.865837425572,4901.848313168604
955,4840.298574912138,2,4901.848313168604,4904.468055965066
958,4864.8136149415395,2,4904.468055965066,4906.458075316101
954,4830.91672216357,1,4897.487677325692,4913.023622592786
959,4867.151952820624,2,4906.458075316101,4920.249262085027
956,4847.299898420535,1,4913.023622592786,4928.062125312348
957,4853.196907446206,1,4928.062125312348,4928.847283040894
960,4872.762405713825,2,4920.249262085027,4937.313389876119
961,4874.502534041599,2,4937.313389876119,4950.712666437903
964,4911.987465434869,2,4950.712666437903,4952.717201968214
962,4903.027227438197,1,4928.847283040894,4954.86113390251
967,4934.9411947937215,2,4952.717201968214,4960.468066747498
963,4906.109978959723,1,4954.86113390251,4967.889010319678
965,4918.120299783342,1,4967.889010319678,4972.351999275671
966,4934.472895762641,1,4972.351999275671,4973.199905889718
969,4936.286431277987,2,4960.468066747498,4973.48363620855
970,4940.420557130202,2,4973.48363620855,4973.8441501941015
968,4936.241012018771,1,4973.199905889718,4974.594767134645
972,4947.2039337823735,2,4973.8441501941015,4980.401628556515
971,4946.291733074245,1,4974.594767134645,4990.426566549359
973,4949.074319434388,1,4990.426566549359,5000.214980953334
974,4949.116661577618,2,4980.401628556515,5001.008876532225
975,4951.694541921753,2,5001.008876532225,5001.602829325138
977,4963.615983367114,2,5001.602829325138,5002.026783400863
976,4959.443410940951,1,5000.214980953334,5014.518403723223
978,4963.814821143805,2,5002.026783400863,5016.107047487808
979,4964.614402256389,1,5014.518403723223,5030.610394094245
980,4965.900356088614,2,5016.107047487808,5035.244932328189
981,4969.181512435471,1,5030.610394094245,5036.407493269632
983,4987.9776391036785,2,5035.244932328189,5042.333452806888
986,5004.573053954625,2,5042.333452806888,5043.892508219759
982,4985.967231276344,1,5036.407493269632,5052.903380311665
984,4993.390905882814,1,5052.903380311665,5059.240122112973
987,5005.933429164809,2,5043.892508219759,5061.7010562547475
988,5010.285466202609,2,5061.7010562547475,5062.1432727775655
991,5018.442758823092,2,5062.1432727775655,5068.797816490873
985,4995.772342391765,1,5059.240122112973,5069.846661181737
989,5011.981774652167,1,5069.846661181737,5070.282766754767
990,5015.076734550474,1,5070.282766754767,5071.614757293327
992,5028.20402900266,2,5068.797816490873,5074.900130749848
993,5030.174783580476,1,5071.614757293327,5074.94266852923
995,5035.88138936417,2,5074.900130749848,5080.077238731109
994,5032.605864100931,1,5074.94266852923,5083.626196680788
996,5036.224197680502,2,5080.077238731109,5096.981409549725
997,5039.313380431966,1,5083.626196680788,5099.108299037318
998,5040.5917663073005,1,5099.108299037318,5104.903183548179
1001,5055.435085128686,1,5104.903183548179,5106.173636817175
1004,5068.285783324137,1,5106.173636817175,5108.108801410884
999,5040.859630683585,2,5096.981409549725,5109.770006971418
1000,5044.663048344089,2,5109.770006971418,5113.60090177499
1006,5075.397013990782,1,5108.108801410884,5116.82042037022
1002,5066.737023230639,2,5113.60090177499,5119.526118727476
1003,5066.804459297604,2,5119.526118727476,5124.355782324278
1007,5075.7436065414695,1,5116.82042037022,5134.782758277543
1008,5079.250708828615,1,5134.782758277543,5136.471618216649
1010,5089.458415587134,1,5136.471618216649,5136.598419126269
1012,5095.210899843274,1,5136.598419126269,5142.7869257009
1014,5104.823040826825,1,5142.7869257009,5146.112997863201
1005,5069.334627328059,2,5124.355782324278,5152.657773127317
1009,5087.02667228163,2,5152.657773127317,5157.096354847251
1016,5143.121572228374,1,5146.112997863201,5163.159963973069
1011,5094.563779527094,2,5157.096354847251,5166.672049120214
1017,5159.353641944488,1,5163.159963973069,5172.340910643898
1018,5161.5003756218575,1,5172.340910643898,5179.348599950645
1019,5163.615657375303,1,5179.348599950645,5180.630461452565
1021,5170.990961941463,1,5180.630461452565,5188.204437204312
1022,5177.788720094277,1,5188.204437204312,5188.729671189567
1024,5183.188539794499,1,5188.729671189567,5195.685783255493
1025,5184.764854324137,1,5195.685783255493,5197.675882316666
1013,5101.633556091136,2,5166.672049120214,5200.501673661487
1015,5126.284184130063,2,5200.501673661487,5203.644275107327
1026,5186.1613102524125,1,5197.675882316666,5219.835737740243
1027,5189.194425364487,1,5219.835737740243,5228.595125073366
1028,5199.203855716346,1,5228.595125073366,5228.946847654254
1030,5208.462647839301,1,5228.946847654254,5232.481175572944
1020,5169.838821167725,2,5203.644275107327,5238.6301560264565
1032,5213.744083774449,1,5232.481175572944,5243.511045529128
1034,5219.10889167289,1,5243.511045529128,5247.567756087018
1023,5178.672507909445,2,5238.6301560264565,5249.658433918275
1035,5220.062772655942,1,5247.567756087018,5270.211249934215
1029,5208.454949980027,2,5249.658433918275,5276.232350498756
1037,5236.3439701317075,1,5270.211249934215,5284.515361325289
1031,5209.732487011077,2,5276.232350498756,5286.218704832917
1038,5245.649381018564,1,5284.515361325289,5287.753249706617
1033,5218.911701646462,2,5286.218704832917,5297.579028724169
1039,5250.655208842225,1,5287.753249706617,5301.7397524912685
1036,5225.508598818373,2,5297.579028724169,5309.441954497519
1041,5257.168332653713,2,5309.441954497519,5310.29023840369
1040,5254.249143487872,1,5301.7397524912685,5330.252810337206
1043,5265.235693076553,2,5310.29023840369,5330.332216517775
1042,5262.040945122283,1,5330.252810337206,5339.487541960395
1046,5273.136749198061,2,5330.332216517775,5349.277877841198
1047,5280.083855533868,2,5349.277877841198,5357.251490631287
1044,5265.525542689365,1,5339.487541960395,5357.461971907744
1050,5304.294482321387,2,5357.251490631287,5357.789364539223
1045,5270.917343226922,1,5357.461971907744,5364.295963083823
1048,5288.790558583663,1,5364.295963083823,5367.931151078529
1049,5302.117349766654,1,5367.931151078529,5369.1399887778225
1052,5306.621267397646,2,5357.789364539223,5369.651966349766
1054,5314.325690844515,2,5369.651966349766,5375.331251951319
1051,5305.7436019261695,1,5369.1399887778225,5380.205738176261
1053,5308.772914260666,1,5380.205738176261,5380.637334673035
1057,5316.722562480446,1,5380.637334673035,5382.1159649340725
1055,5315.923415364026,2,5375.331251951319,5385.867138258465
1056,5315.925735202738,2,5385.867138258465,5386.413243573227
1058,5318.660432890337,2,5386.413243573227,5392.8921085622
1060,5335.234360900411,2,5392.8921085622,5393.387901858978
1063,5351.234093392263,2,5393.387901858978,5396.262290569836
1059,5324.367867878944,1,5382.1159649340725,5399.958479887074
1061,5342.453530830434,1,5399.958479887074,5411.533677815835
1062,5345.482600912116,1,5411.533677815835,5413.253077284652
1064,5360.384227397498,2,5396.262290569836,5415.647714121658
1065,5360.385089499659,2,5415.647714121658,5416.057545427888
1067,5363.275815755435,2,5416.057545427888,5417.960549674806
1069,5395.690792187214,2,5417.960549674806,5420.306869185446
1071,5418.621642746529,2,5420.306869185446,5428.340404422351
1066,5360.66847713133,1,5413.253077284652,5436.27328246909
1068,5370.401162961595,1,5436.27328246909,5442.176766359849
1070,5416.553117968944,1,5442.176766359849,5447.878451532543
1072,5421.738265988394,2,5428.340404422351,5456.538992789975
1073,5423.219893076675,2,5456.538992789975,5457.674932419627
1074,5427.438936119791,1,5447.878451532543,5461.740782007853
1077,5430.691164983528,1,5461.740782007853,5469.655803757631
1075,5428.115260880114,2,5457.674932419627,5474.63965213143
1076,5429.41385163929,2,5474.63965213143,5482.4576754436475
1079,5436.657254068986,1,5469.655803757631,5486.41983433291
1078,5432.354426526162,2,5482.4576754436475,5489.2066119374695
1080,5441.665916318508,1,5486.41983433291,5491.847139243259
1081,5442.9340658936935,1,5491.847139243259,5493.916736427467
1082,5444.608226921708,2,5489.2066119374695,5498.806627064179
1085,5455.004461101811,2,5498.806627064179,5501.4456096499225
1083,5450.282046884318,1,5493.916736427467,5502.336123015222
1086,5457.437822689558,2,5501.4456096499225,5527.80480667891
1084,5454.614558021911,1,5502.336123015222,5530.273084836093
1087,5469.7501534346275,1,5530.273084836093,5531.003404485746
1088,5477.8866818740225,2,5527.80480667891,5532.786191561085
1090,5481.828914598027,2,5532.786191561085,5547.810537485883
1091,5482.869962037118,2,5547.810537485883,5560.037955545424
1089,5478.903073025451,1,5531.003404485746,5560.403416464929
1094,5489.935472530831,2,5560.037955545424,5560.664156142227
1097,5499.86553667365,2,5560.664156142227,5561.622869688897
1092,5483.271498244112,1,5560.403416464929,5566.751541024096
1098,5508.908355896072,2,5561.622869688897,5571.492808411628
1100,5525.3172595584765,2,5571.492808411628,5582.078033006533
1093,5487.918117882195,1,5566.751541024096,5584.203727874493
1095,5493.06293672714,1,5584.203727874493,5588.8186766875615
1096,5495.545076252856,1,5588.8186766875615,5591.222250582646
1099,5515.383508677195,1,5591.222250582646,5592.5720344379715
1101,5526.061476700983,1,5592.5720344379715,5593.105611576991
1103,5535.481774687696,1,5593.105611576991,5599.116337389565
1106,5553.201669205107,1,5599.116337389565,5601.984514434752
1102,5533.199243327833,2,5582.078033006533,5605.16616208469
1110,5568.006624276768,1,5601.984514434752,5609.930654793603
1113,5590.701969696806,1,5609.930654793603,5624.94721804438
1114,5591.818509777879,1,5624.94721804438,5633.586805431636
1115,5593.473828327937,1,5633.586805431636,5638.221443380998
1104,5549.949144501513,2,5605.16616208469,5638.383755788362
1116,5597.747810681462,1,5638.221443380998,5640.683529937751
1117,5601.887281479565,1,5640.683529937751,5645.156620393943
1105,5552.765809735591,2,5638.383755788362,5646.509126268204
1118,5607.98688336152,1,5645.156620393943,5655.845302195774
1119,5612.729065285588,1,5655.845302195774,5667.644626084685
1120,5619.922823913914,1,5667.644626084685,5677.670467974793
1107,5561.295691566267,2,5646.509126268204,5678.75338294257
1122,5620.954777490183,1,5677.670467974793,5679.48075284044
1108,5563.46735173276,2,5678.75338294257,5695.623313446992
1109,5564.7343521886105,2,5695.623313446992,5700.944658045259
1111,5579.748028173525,2,5700.944658045259,5707.839948840421
1124,5625.674255636475,1,5679.48075284044,5710.676450072745
1112,5582.2068675503815,2,5707.839948840421,5714.119242917099
1121,5620.026904845317,2,5714.119242917099,5722.043722324835
1125,5646.600010113017,1,5710.676450072745,5729.365297811697
1123,5624.29037253842,2,5722.043722324835,5732.496236142667
1131,5686.111696780564,2,5732.496236142667,5745.887600593641
1132,5699.674961173973,2,5745.887600593641,5751.161838471814
1126,5665.039852239717,1,5729.365297811697,5752.335367043143
1134,5701.224615682657,2,5751.161838471814,5757.653876376122
1127,5665.441591252125,1,5752.335367043143,5759.392687722901
1135,5702.1614232424,2,5757.653876376122,5763.594637913584
1128,5673.38146725949,1,5759.392687722901,5773.066809648617
1129,5676.7143080306305,1,5773.066809648617,5773.365231191953
1136,5716.803445807751,2,5763.594637913584,5798.330729342219
1138,5735.429394337686,2,5798.330729342219,5806.8290328315525
1139,5740.690714906873,2,5806.8290328315525,5808.610850579094
1141,5754.664103874506,2,5808.610850579094,5811.506351634341
1142,5755.7808136017275,2,5811.506351634341,5827.007772505883
1130,5680.007187881781,1,5773.365231191953,5830.030169571677
1133,5700.468003329861,1,5830.030169571677,5834.049967610603
1137,5717.060974366445,1,5834.049967610603,5836.102726530001
1143,5764.617447220478,2,5827.007772505883,5844.329763812173
1145,5767.191589506051,2,5844.329763812173,5845.292232312554
1140,5745.594944764717,1,5836.102726530001,5847.221001702588
1144,5765.709621877311,1,5847.221001702588,5848.383493560623
1146,5773.124135090125,1,5848.383493560623,5848.540384605907
1148,5813.700624257803,2,5845.292232312554,5853.818716468642
1147,5802.452736012476,1,5848.540384605907,5857.593703998363
1152,5836.725692814484,1,5857.593703998363,5859.3050002080345
1149,5821.84320155215,2,5853.818716468642,5897.6867997789095
1153,5838.012410625726,1,5859.3050002080345,5901.038177669189
1154,5860.345604207043,1,5901.038177669189,5904.254321481304
1150,5827.7528905875715,2,5897.6867997789095,5905.063782852823
1155,5862.85223357767,1,5904.254321481304,5907.8198002341005
1151,5832.072286103272,2,5905.063782852823,5908.905984900368
1156,5865.715506712534,1,5907.8198002341005,5912.7822314817695
1157,5872.717229340556,2,5908.905984900368,5925.324476125117
1158,5877.856562792134,1,5912.7822314817695,5926.125434864428
1159,5878.003012290118,2,5925.324476125117,5930.776953702149
1160,5883.153667876753,1,5926.125434864428,5934.624813636684
1161,5890.3907002928745,2,5930.776953702149,5935.681549196893
1162,5896.858293114445,1,5934.624813636684,5936.278988126519
1164,5903.140520857177,1,5936.278988126519,5946.684097878974
1163,5903.080891653322,2,5935.681549196893,5949.738199948779
1166,5908.771689496874,1,5946.684097878974,5952.610350249726
1167,5916.883520593999,1,5952.610350249726,5957.724273849845
1169,5921.355687110046,1,5957.724273849845,5961.407057478919
1171,5928.816075759755,1,5961.407057478919,5961.936775532732
1173,5940.702861914401,1,5961.936775532732,5962.34631378851
1165,5906.994729368879,2,5949.738199948779,5971.981945245625
1168,5921.325436048685,2,5971.981945245625,5978.333803562498
1170,5922.789958165343,2,5978.333803562498,5980.678683463257
1172,5939.104369405668,2,5980.678683463257,5981.309612905773
1174,5944.608217155888,2,5981.309612905773,5981.6403501306195
1177,5954.680507961322,2,5981.6403501306195,5981.927452249712
1175,5949.876670486825,1,5962.34631378851,5985.751397215463
1182,5996.305452405982,2,5996.305452405982,5996.4827184920405
1183,5996.358785505552,2,5996.4827184920405,6015.0205305710315
1184,5996.371149551273,2,6015.0205305710315,6021.478959165472
1185,6008.842003119776,2,6021.478959165472,6023.003151836032
1176,5953.1494374635095,1,5985.751397215463,6023.692667924624
1178,5960.12502694539,1,6023.692667924624,6025.597599573251
1186,6012.881378543815,2,6023.003151836032,6041.607500091957
1179,5972.4211233854585,1,6025.597599573251,6044.807886959659
1187,6013.723263273994,2,6041.607500091957,6046.635723556631
1188,6024.38723305149,2,6046.635723556631,6048.794059627842
1189,6024.709811494801,2,6048.794059627842,6052.590311067692
1192,6031.7943775919875,2,6052.590311067692,6053.9703428481835
1180,5977.995402358678,1,6044.807886959659,6061.781708596816
1181,5978.2206238370945,1,6061.781708596816,6062.366566412546
1194,6032.182358822146,2,6053.9703428481835,6064.783173024782
1196,6034.075240049473,2,6064.783173024782,6065.956082426956
1198,6041.0939870153015,2,6065.956082426956,6066.143342267998
1190,6026.218039741129,1,6062.366566412546,6074.040255463508
1191,6029.733788393922,1,6074.040255463508,6081.326157640097
1199,6042.211318517599,2,6066.143342267998,6084.553247151168
1202,6047.4941432352025,2,6084.553247151168,6088.2993895349455
1203,6053.525596497462,2,6088.2993895349455,6089.0420265950925
1193,6031.945748682481,1,6081.326157640097,6090.208754178608
1195,6033.5781685417505,1,6090.208754178608,6091.20014785408
1197,6039.988592365637,1,6091.20014785408,6093.568668351449
1200,6043.879811658183,1,6093.568668351449,6095.519537691203
1201,6046.107699447997,1,6095.519537691203,6096.948422442213
1204,6054.337249489545,2,6089.0420265950925,6097.767884396577
1205,6075.636719739336,2,6097.767884396577,6103.095661749932
1206,6082.544966280804,1,6096.948422442213,6108.519442400645
1207,6087.392465317596,2,6103.095661749932,6111.256552796735
1209,6106.254019359913,2,6111.256552796735,6112.48308484376
1212,6114.055173439973,2,6114.055173439973,6119.209172925169
1213,6122.963378375254,2,6122.963378375254,6128.819712832189
1214,6135.491260119617,2,6135.491260119617,6139.903091217774
1208,6094.159147545935,1,6108.519442400645,6143.533636840082
1215,6137.602076872036,2,6139.903091217774,6149.5544261078685
1216,6138.130992664527,2,6149.5544261078685,6191.939322073238
1210,6106.704179255976,1,6143.533636840082,6194.196220150507
1211,6110.609820439208,1,6194.196220150507,6204.237555257599
1218,6150.12280665709,1,6204.237555257599,6213.725639051316
1217,6140.515842334831,2,6191.939322073238,6218.476094410915
1219,6160.540266724785,2,6218.476094410915,6220.481921833355
1221,6169.910853364197,2,6220.481921833355,6222.224596169994
1220,6164.208626779078,1,6213.725639051316,6226.330592657466
1223,6176.060981966114,2,6222.224596169994,6227.81449205502
1222,6173.166085645306,1,6226.330592657466,6236.237660968223
1224,6184.35748809446,1,6236.237660968223,6238.272661517344
1226,6186.1525942159515,1,6238.272661517344,6242.666045004991
1225,6184.5952114072825,2,6227.81449205502,6248.520033637089
1228,6197.580936038928,1,6242.666045004991,6267.672987166313
1227,6187.810756824117,2,6248.520033637089,6267.675378752156
1229,6202.795049790217,2,6267.675378752156,6268.204373973988
1230,6207.820949202609,1,6267.672987166313,6268.953558763303
1231,6210.917528633972,1,6268.953558763303,6276.273331229319
1233,6226.405544148327,2,6268.204373973988,6277.521094466509
1232,6217.190589788184,1,6276.273331229319,6279.723517125681
1234,6231.6202516388175,2,6277.521094466509,6280.02511193681
1235,6235.187238784188,2,6280.02511193681,6280.048091392266
1238,6261.693759953913,2,6280.048091392266,6280.3599682482745
1236,6251.064926242411,1,6279.723517125681,6284.230696233738
1237,6259.738561718687,1,6284.230696233738,6292.843769887998
1239,6264.025510055728,1,6292.843769887998,6299.93516329906
1242,6270.194872140648,1,6299.93516329906,6300.448752988971
1240,6268.280406846111,2,6280.3599682482745,6314.032013320903
1241,6268.385694548975,2,6314.032013320903,6326.329473068348
1243,6271.904664448094,1,6300.448752988971,6338.58108471222
1244,6282.489476723519,2,6326.329473068348,6340.887067696027
1245,6286.888241491748,2,6340.887067696027,6343.8631477989875
1246,6290.772164834482,1,6338.58108471222,6345.981974015215
1247,6292.924470532406,1,6345.981974015215,6351.462844574148
1248,6293.709331566082,2,6343.8631477989875,6354.949638391774
1251,6322.132265856155,2,6354.949638391774,6359.8905440794215
1252,6329.034913103316,2,6359.8905440794215,6372.170913955075
1249,6306.270916075424,1,6351.462844574148,6372.960035706629
1254,6343.641861610009,2,6372.170913955075,6376.986037520268
1255,6345.968412226511,2,6376.986037520268,6381.113170700737
1250,6309.577686845888,1,6372.960035706629,6383.567645305721
1258,6356.890417967272,2,6381.113170700737,6399.264181411995
1259,6361.933452783769,2,6399.264181411995,6400.074768710503
1261,6381.0283954321185,2,6400.074768710503,6410.428306232404
1253,6337.635023024336,1,6383.567645305721,6410.917443659284
1256,6346.334122831086,1,6410.917443659284,6415.99627997002
1262,6383.661911694973,2,6410.428306232404,6421.904704604193
1264,6388.801782374264,2,6421.904704604193,6422.09593662786
1265,6401.7629816620665,2,6422.09593662786,6422.749076767468
1266,6407.026389385526,2,6422.749076767468,6424.859149643244
1269,6421.419458255293,2,6424.859149643244,6431.9075661758025
1257,6351.7637911889415,1,6415.99627997002,6439.092059461146
1270,6439.15815234059,2,6439.15815234059,6439.281401758429
1260,6363.3224110994315,1,6439.092059461146,6454.930942763839
1263,6388.093365138026,1,6454.930942763839,6455.843366014791
1267,6408.371688467953,1,6455.843366014791,6468.4336824513775
1271,6439.961227422998,2,6439.961227422998,6470.260586191028
1272,6440.001818391154,2,6470.260586191028,6483.311790138421
1268,6418.705575265007,1,6468.4336824513775,6484.431299362873
1275,6443.4904739624935,1,6484.431299362873,6486.24135674095
1273,6440.185084946335,2,6483.311790138421,6486.555224925791
1277,6445.903008425766,1,6486.24135674095,6490.565664428597
1274,6441.897057295312,2,6486.555224925791,6491.720401594038
1279,6452.042753626536,1,6490.565664428597,6500.545503464059
1280,6458.929156387062,1,6500.545503464059,6502.967523231932
1276,6445.6500061857805,2,6491.720401594038,6514.905388165192
1281,6462.641409971812,1,6502.967523231932,6515.4080036654905
1278,6446.078656544316,2,6514.905388165192,6515.752468557032
1283,6481.288678816773,1,6515.4080036654905,6525.210868320662
1285,6486.980907665481,1,6525.210868320662,6528.494381146353
1287,6488.881597869169,1,6528.494381146353,6543.1868846870275
1282,6478.5648343068215,2,6515.752468557032,6554.796735288757
1284,6485.047473647142,2,6554.796735288757,6555.993587654311
1286,6487.2471047494255,2,6555.993587654311,6565.457451429899
1289,6491.3482410604365,2,6565.457451429899,6566.436604860259
1290,6495.052642477457,2,6566.436604860259,6581.561393964238
1288,6491.229780745898,1,6543.1868846870275,6588.0886623965
1291,6510.645129605419,1,6588.0886623965,6592.2612609640755
1296,6551.9421283457705,2,6581.561393964238,6599.177057132379
1297,6565.246054696308,2,6599.177057132379,6607.848146665762
1298,6566.6079020834095,2,6607.848146665762,6610.686193648025
1299,6575.676107320201,2,6610.686193648025,6613.9462900598
1292,6513.4971205716865,1,6592.2612609640755,6616.974859036996
1293,6528.042422788479,1,6616.974859036996,6627.410229027182
1300,6587.599462583624,2,6613.9462900598,6632.039271009321
1294,6529.867201363067,1,6627.410229027182,6642.619822463643
1302,6601.881211356056,2,6632.039271009321,6644.296449668582
1295,6547.450219741303,1,6642.619822463643,6661.095961269728
1304,6608.443777960449,2,6644.296449668582,6681.289053988633
1305,6612.038362964485,2,6681.289053988633,6681.374704478663
1306,6612.689830945118,2,6681.374704478663,6708.1693285765705
1308,6616.271968643107,2,6708.1693285765705,6716.294819792868
1301,6592.003793698894,1,6661.095961269728,6719.928223917746
1303,6603.893964600037,1,6719.928223917746,6723.811233732603
1310,6633.723529050564,2,6716.294819792868,6728.805670534763
1307,6613.27718640336,1,6723.811233732603,6750.531508707798
1312,6645.455286226543,2,6728.805670534763,6751.883820272526
1314,6649.603606809187,2,6751.883820272526,6752.970621853675
1317,6664.997901028825,2,6752.970621853675,6754.153563134747
1319,6669.989166678746,2,6754.153563134747,6774.071617993122
1321,6679.604354291345,2,6774.071617993122,6779.810979470364
1309,6619.211463404186,1,6750.531508707798,6780.799386709348
1311,6643.698453705004,1,6780.799386709348,6791.468357011809
1313,6645.852717656393,1,6791.468357011809,6795.10324670876
1315,6655.362723604779,1,6795.10324670876,6796.034221001781
1323,6686.192768935291,2,6779.810979470364,6807.973587519103
1316,6662.695611647214,1,6796.034221001781,6809.991515994788
1324,6689.032463917391,2,6807.973587519103,6812.964507234395
1318,6666.539165636403,1,6809.991515994788,6822.826069365291
1325,6697.189234700379,2,6812.964507234395,6838.652485524674
1327,6705.160972021574,2,6838.652485524674,6845.273305603049
1320,6676.943413097892,1,6822.826069365291,6847.961453231296
1322,6680.369065446329,1,6847.961453231296,6849.1474263680975
1326,6701.916282838166,1,6849.1474263680975,6849.465812050493
1328,6718.6244397051005,2,6845.273305603049,6859.721344211629
1329,6736.563334734398,1,6849.465812050493,6860.792336881987
1331,6743.8449667529585,1,6860.792336881987,6861.35916451401
1330,6738.856916857973,2,6859.721344211629,6864.901639194772
1333,6754.596172041569,2,6864.901639194772,6865.483874345528
1334,6758.109512030646,2,6865.483874345528,6866.9323953100875
1332,6750.942797923723,1,6861.35916451401,6871.551500353248
1335,6765.133847919071,2,6866.9323953100875,6872.078277262175
1337,6769.835127087472,1,6871.551500353248,6877.014805921695
1340,6779.717460246176,1,6877.014805921695,6878.246834900796
1342,6782.730534263485,1,6878.246834900796,6879.747689163649
1344,6785.640555387132,1,6879.747689163649,6885.108655148238
1346,6800.902553324493,1,6885.108655148238,6900.03102825438
1336,6769.537803157278,2,6872.078277262175,6904.24229933193
1338,6770.88741145633,2,6904.24229933193,6907.698307976196
1347,6803.532849609952,1,6900.03102825438,6918.442672263289
1339,6774.54997856606,2,6907.698307976196,6928.656126030496
1348,6818.199022738644,1,6918.442672263289,6930.059706453359
1341,6781.484759475377,2,6928.656126030496,6934.233642533757
1350,6853.305127373261,1,6930.059706453359,6935.820958133374
1343,6782.949193396307,2,6934.233642533757,6937.035583026455
1345,6791.281385743744,2,6937.035583026455,6940.027243375226
1349,6819.910360931961,2,6940.027243375226,6952.237116518994
1354,6873.5661831403,2,6952.237116518994,6961.208527521871
1351,6857.150402695245,1,6935.820958133374,6963.5018777834175
1352,6864.040453975475,1,6963.5018777834175,6963.87809304129
1353,6864.381529695186,1,6963.87809304129,6965.558416292835
1356,6887.09451302447,1,6965.558416292835,6977.138978500077
1357,6899.053825005513,1,6977.138978500077,6978.922762091275
1355,6874.70330572454,2,6961.208527521871,6987.129073515137
1359,6908.148543315821,2,6987.129073515137,6998.324734488098
1358,6901.609462358787,1,6978.922762091275,7000.054168433228
1360,6918.03202252024,2,6998.324734488098,7000.700334252086
1361,6928.176679110735,1,7000.054168433228,7004.627039580005
1362,6929.532854805724,2,7000.700334252086,7015.06010936771
1365,6937.807616447591,2,7015.06010936771,7017.802032493065
1363,6932.405317788698,1,7004.627039580005,7017.993192334344
1364,6934.014948499444,1,7017.993192334344,7018.1021420171355
1369,6955.459677832387,1,7018.1021420171355,7027.368726492083
1366,6952.431853266453,2,7017.802032493065,7037.091427402457
1367,6952.82861430827,2,7037.091427402457,7041.068241687526
1371,6957.127037889425,1,7027.368726492083,7049.6045672477285
1374,6964.917037466463,1,7049.6045672477285,7049.97017818371
1368,6954.4505022691765,2,7041.068241687526,7070.0881605555605
1370,6956.6548782641785,2,7070.0881605555605,7070.472716885671
1372,6958.486120504516,2,7070.472716885671,7071.056500352314
1373,6962.137529030211,2,7071.056500352314,7075.923006172473
1375,6966.870621859862,1,7049.97017818371,7076.709683733592
1376,6967.469443632715,1,7076.709683733592,7089.957428671316
1377,6968.6754201751255,1,7089.957428671316,7097.1222001783435
1378,6970.010293452504,2,7075.923006172473,7100.540000727637
1382,6987.582248187586,2,7100.540000727637,7101.0673131890935
1379,6972.957454673232,1,7097.1222001783435,7102.969480529805
1383,6989.783344462248,2,7101.0673131890935,7106.205058597155
1380,6985.697309796631,1,7102.969480529805,7117.312198704986
1381,6986.830245694232,1,7117.312198704986,7119.629375365966
1384,6992.725333593946,1,7119.629375365966,7125.103378045307
1385,6996.680555606838,2,7106.205058597155,7131.289093009014
1386,7002.3861809993905,2,7131.289093009014,7136.577682326011
1389,7019.5210982301305,2,7136.577682326011,7149.963790357565
1392,7035.46171722676,2,7149.963790357565,7156.33985514543
1393,7041.38288656296,2,7156.33985514543,7159.343136371859
1394,7041.900915629805,2,7159.343136371859,7165.8102395450915
1398,7076.964725263821,2,7165.8102395450915,7166.187674239456
1387,7005.586730628493,1,7125.103378045307,7169.876236683658
1388,7011.040560076049,1,7169.876236683658,7170.229506128075
1399,7080.974886163106,2,7166.187674239456,7178.7034058609615
1400,7091.303705859651,2,7178.7034058609615,7179.358799342188
1390,7027.771336529438,1,7170.229506128075,7183.5606350240105
1401,7101.64803179962,2,7179.358799342188,7200.432701962763
1403,7109.802124117352,2,7200.432701962763,7203.659666738524
1391,7028.076155423083,1,7183.5606350240105,7205.98461091038
1395,7054.271282694975,1,7205.98461091038,7208.088412925511
1406,7117.696637921414,2,7203.659666738524,7215.449363003798
1409,7132.048690722934,2,7215.449363003798,7216.519243170009
1396,7058.050586680774,1,7208.088412925511,7216.7479559482
1397,7063.437678623977,1,7216.7479559482,7218.6806314614505
1402,7109.765134788239,1,7218.6806314614505,7230.125729155562
1410,7137.074765882607,2,7216.519243170009,7232.426155721495
1412,7139.981120622427,2,7232.426155721495,7240.580859305908
1414,7145.588786696296,2,7240.580859305908,7242.830279172053
1416,7147.459044703602,2,7242.830279172053,7244.6682242101815
1404,7111.245366063139,1,7230.125729155562,7257.485053747689
1418,7149.557293345943,2,7244.6682242101815,7260.814122465561
1405,7117.510852192704,1,7257.485053747689,7264.782275637231
1407,7121.521255773764,1,7264.782275637231,7265.434542396258
1408,7122.151302625015,1,7265.434542396258,7269.011057062117
1411,7138.183591279099,1,7269.011057062117,7271.9755563760455
1419,7161.853970866172,2,7260.814122465561,7274.0701306746005
1420,7168.942510197506,2,7274.0701306746005,7275.595922678563
1413,7143.697141661922,1,7271.9755563760455,7290.127852721424
1415,7146.953094179963,1,7290.127852721424,7304.213820508681
1417,7148.453778384699,1,7304.213820508681,7306.534033973042
